0,0,0,0,62,62,100,100,100,100,62,108,178,178,178,178,178,93,82,0,54,183,0,0,0,0,0,0,0,0,113,32,47,0,0,165,32,82,170,0,0,93,82,0,0,0,0,57,0,0,0,0,0,99,49,49,49,49,63,0,0,0,0,0,0,0,0,0,169,0,0,0,0,48,49,49,49,98,0,0,0,0,208,209,65,65,65,17,17,17,65,65,65,65,0,0
33,0,0,63,178,178,178,178,178,178,178,178,178,178,178,178,178,93,47,54,54,50,512,174,0,0,0,0,194,142,0,32,82,0,0,0,48,63,0,0,0,32,47,0,0,183,0,57,0,0,0,0,0,0,169,0,57,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,165,48,49,49,49,49,49,49,49,49,49,49,49,0,0
33,0,108,178,178,178,178,178,178,178,178,178,178,178,178,178,178,93,0,30,30,30,30,210,0,0,0,0,16,30,30,0,47,0,0,0,166,0,0,0,0,32,82,0,194,50,165,57,50,0,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,32,0
33,47,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,93,0,49,49,49,49,63,170,0,0,165,99,529,546,546,546,0,0,0,0,0,0,0,0,93,0,17,65,65,17,17,65,31,0,0,0,0,183,0,57,0,0,165,0,194,57,0,0,0,0,0,0,0,0,0,0,0,165,0,50,50,113,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,32,0
33,82,178,178,178,178,178,178,178,178,178,129,178,178,211,78,68,0,63,0,54,54,0,0,0,0,0,0,166,0,38,41,0,0,0,0,0,0,0,0,0,93,513,546,546,546,546,514,0,47,175,0,194,165,0,50,57,50,195,16,65,546,546,31,0,84,0,0,0,0,0,0,175,16,17,65,65,17,31,0,50,50,194,0,0,91,158,544,194,143,0,544,194,175,93,0
0,0,78,78,212,212,20,212,68,78,78,212,78,78,0,0,0,63,0,0,0,54,0,0,0,0,0,183,0,0,54,57,0,0,0,0,183,0,0,0,165,93,47,41,0,54,0,0,48,0,65,65,65,17,17,212,65,65,17,0,62,62,0,0,17,65,31,0,0,0,16,17,212,0,0,49,49,0,0,17,65,17,17,65,65,65,17,209,65,209,65,65,65,17,0,0
0,0,529,546,546,546,546,546,546,530,49,49,49,49,49,49,108,0,0,0,0,54,0,54,113,0,50,50,50,194,54,57,143,50,50,0,194,0,0,0,0,32,47,0,0,54,0,0,0,99,49,49,49,49,49,49,49,49,49,63,0,0,48,62,62,62,63,170,0,0,32,0,49,49,63,0,169,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,0,33
0,47,41,41,166,166,166,0,54,0,0,129,0,0,57,0,0,0,0,0,0,54,165,16,212,17,17,65,65,65,546,546,546,546,65,17,65,66,0,0,0,32,82,0,0,54,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,169,0,0,0,170,0,0,32,47,57,166,0,0,0,0,169,57,0,0,57,0,0,166,0,0,0,0,0,169,0,0,93,33
0,82,0,57,0,0,166,0,0,0,0,129,0,0,0,0,0,0,0,0,0,54,0,93,0,49,49,49,49,49,49,49,49,49,49,49,49,98,0,0,0,48,108,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,47,0,0,0,0,0,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,93,0
33,47,0,57,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,165,54,194,93,82,0,0,0,166,166,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,0,0,0,183,0,0,0,0,0,183,0,0,0,0,0,0,0,0,128,0,48,63,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,93,0
33,82,170,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,16,17,65,65,0,63,0,0,0,166,166,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,165,93,47,0,50,50,0,194,158,50,84,50,0,194,0,50,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,87,194,142,57,50,170,174,0,0,0,0,0,0,0,0,32,0
0,82,0,0,183,0,54,0,0,0,0,129,0,0,0,0,57,0,165,93,0,62,62,63,0,0,0,0,166,166,0,0,0,0,50,50,50,113,0,84,0,141,50,50,0,0,0,0,93,0,30,65,65,65,65,30,30,30,65,65,65,65,30,31,170,0,0,0,130,0,0,0,0,0,0,0,0,0,0,103,16,17,65,17,209,31,0,0,0,0,0,0,0,0,32,0
0,47,175,57,50,84,54,194,159,0,144,145,146,0,0,50,57,50,195,32,82,0,0,0,0,0,0,0,0,0,0,175,16,65,17,17,65,65,65,17,17,65,65,17,31,0,0,545,93,0,62,62,62,62,62,62,62,62,62,62,62,62,62,108,0,0,0,0,130,0,0,0,0,0,0,0,57,0,0,103,32,0,0,49,0,47,170,0,157,165,0,0,0,0,93,33
0,0,68,17,212,65,68,68,31,163,160,161,162,163,16,65,65,65,65,0,47,0,0,128,0,0,0,142,50,50,0,16,0,529,546,546,546,546,49,49,49,49,49,49,63,0,0,0,32,47,41,169,169,0,169,0,0,169,0,169,169,169,169,0,0,0,165,142,147,0,194,0,0,0,0,0,57,0,0,103,32,0,47,0,32,82,0,0,0,16,17,65,17,17,0,33
33,0,49,49,49,49,49,0,0,31,178,178,178,16,0,0,62,62,62,0,82,0,0,130,0,0,16,17,65,17,212,0,49,63,0,23,24,0,166,0,166,0,0,170,0,0,0,0,32,82,0,0,169,0,169,0,0,169,0,0,0,169,0,0,0,165,16,65,17,17,31,0,0,165,165,194,57,84,0,50,32,0,63,0,99,63,0,0,0,32,0,0,0,0,0,33
33,47,0,57,0,166,0,48,0,0,17,17,17,0,0,108,0,0,0,32,47,0,0,147,0,0,32,0,49,49,49,63,41,0,0,54,0,0,166,0,0,0,0,0,0,0,0,0,93,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,49,0,47,0,0,0,16,209,65,65,17,65,0,63,169,0,0,0,0,0,165,32,0,62,62,62,0,33
33,47,0,0,0,0,0,0,99,49,49,49,529,546,546,0,0,0,0,32,82,163,160,161,162,163,32,47,41,0,54,0,57,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,32,47,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,93,47,166,32,47,0,0,0,32,0,529,546,546,530,63,0,0,0,0,0,0,0,0,48,98,0,0,0,32,0
0,82,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,545,32,0,17,17,17,17,17,0,47,57,0,54,0,0,0,0,54,0,0,0,0,0,0,194,0,0,0,0,165,32,82,0,0,0,0,0,0,57,0,126,174,0,170,0,0,0,165,93,47,166,32,47,170,0,0,32,47,41,0,169,0,0,0,0,0,128,0,0,0,0,0,169,0,0,0,93,0
0,47,170,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,32,0,49,49,49,49,49,49,63,57,0,0,0,0,0,50,54,50,0,0,0,0,16,212,213,0,0,0,0,93,47,0,0,0,86,0,57,57,512,16,17,30,31,0,0,0,0,32,47,0,32,47,0,0,0,32,47,57,0,0,0,0,0,0,0,130,0,0,0,0,0,0,183,0,512,93,0
0,82,0,183,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,32,82,0,0,54,0,0,54,0,57,0,0,0,0,16,65,30,31,126,0,0,0,32,0,47,0,0,0,0,99,63,0,0,0,102,16,17,65,65,0,0,0,47,170,0,0,0,32,47,0,32,47,0,0,0,93,47,0,0,0,544,170,159,0,0,130,0,0,0,170,0,50,84,194,528,93,0
33,82,0,50,194,194,158,50,170,87,0,0,0,195,165,0,194,170,512,48,63,0,0,54,0,0,0,0,57,0,0,0,165,32,0,0,47,0,0,0,0,93,0,82,0,0,0,0,0,169,0,0,0,102,48,49,49,49,49,0,0,47,0,0,0,0,32,47,0,32,47,0,0,545,93,47,170,0,0,208,17,31,170,0,147,0,0,0,16,17,209,65,65,17,0,0
33,0,212,17,65,65,17,65,31,103,0,0,16,546,546,546,514,17,31,0,0,0,0,0,0,89,0,174,0,0,0,0,0,93,0,0,63,0,0,0,165,93,0,82,0,0,0,0,0,0,0,0,0,102,0,0,0,169,0,32,0,47,0,0,0,0,32,47,0,32,82,0,0,0,93,47,0,0,165,93,0,47,160,160,161,162,162,163,32,0,49,513,546,546,514,33
0,0,62,62,62,62,62,62,63,103,0,0,99,49,49,49,49,49,63,0,0,0,0,0,0,105,16,65,210,0,0,0,0,32,0,82,41,0,0,0,0,93,0,47,170,0,0,0,0,0,0,183,57,102,0,0,0,0,0,32,0,47,170,0,0,165,93,47,0,32,82,0,0,0,32,47,0,0,165,93,0,47,178,178,178,178,178,178,32,47,0,0,57,38,530,33
0,82,0,0,166,0,54,0,0,103,0,0,0,0,166,0,0,54,166,0,0,0,0,0,0,105,93,0,47,0,0,0,165,32,0,47,57,0,0,0,0,32,0,47,0,0,0,50,175,50,165,0,57,50,0,0,0,0,0,32,0,82,0,0,0,165,32,47,165,32,82,170,0,0,32,47,0,0,0,93,0,0,17,212,212,17,212,17,0,82,0,0,57,0,32,0
0,47,0,0,0,0,54,0,0,103,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,105,32,0,47,0,0,0,0,93,0,82,57,183,0,0,0,32,0,82,0,0,0,16,17,65,212,65,17,65,17,31,0,0,165,32,0,82,0,0,0,0,32,0,17,0,47,0,0,0,93,82,0,0,0,32,0,49,49,49,107,49,49,49,49,63,170,0,0,0,93,0
0,82,0,0,0,0,54,84,84,103,50,0,170,0,0,0,57,50,50,0,0,0,0,16,65,212,0,0,82,50,57,50,142,32,0,47,57,84,194,0,175,93,49,63,0,0,0,32,0,62,62,62,62,62,62,63,0,0,0,93,0,82,0,0,0,0,32,0,49,0,47,0,0,0,93,82,0,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
33,82,126,0,0,16,17,65,212,212,65,65,17,212,17,65,65,65,31,0,0,0,0,32,0,0,0,0,0,17,65,65,65,0,0,0,17,65,65,17,65,47,165,0,0,0,0,93,47,0,0,169,0,169,54,0,0,0,0,93,0,47,0,0,0,0,99,63,0,48,63,0,0,0,93,47,0,0,0,93,47,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
0,82,0,0,0,48,513,546,546,546,546,514,49,49,49,49,49,0,82,0,0,0,165,48,546,546,546,514,49,49,49,49,49,49,49,49,49,49,49,49,49,63,0,0,0,0,0,93,47,0,0,169,0,0,0,0,0,0,0,32,0,47,0,0,0,0,0,57,0,0,169,0,0,0,32,47,170,0,0,32,47,0,128,0,0,512,0,0,0,0,0,0,0,0,32,0
0,47,0,0,0,0,0,0,41,0,0,41,0,0,166,0,0,32,47,0,0,0,0,0,0,0,57,0,38,41,166,0,0,57,0,0,166,166,166,0,0,0,0,0,0,0,0,93,82,0,0,169,0,0,0,0,0,0,165,93,0,0,31,0,0,0,0,0,0,0,0,0,0,0,32,47,0,0,0,93,47,0,130,0,0,528,195,194,194,170,57,0,0,0,32,0
33,82,0,0,0,0,0,0,57,183,0,57,0,0,0,0,0,93,82,0,0,0,0,0,0,0,57,0,0,57,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,32,82,0,0,0,0,54,0,0,0,0,0,93,0,0,47,170,0,0,0,50,0,50,0,0,0,175,32,47,0,0,165,32,47,0,147,0,0,16,30,209,30,209,31,0,0,0,32,33
0,47,50,194,174,50,170,50,57,195,194,57,50,0,0,0,0,32,82,175,50,50,0,170,0,194,57,0,0,0,0,0,88,50,50,50,50,166,0,195,0,544,86,0,0,0,0,93,47,0,0,0,0,54,195,512,50,194,175,32,0,0,47,0,0,0,208,65,17,31,0,0,0,16,0,47,0,0,0,93,47,160,161,162,16,0,49,62,62,62,63,0,0,0,32,0
0,0,30,65,30,65,212,546,546,546,546,30,30,31,0,0,0,93,0,17,65,17,17,65,65,546,31,544,0,0,0,0,104,16,17,65,65,17,65,65,17,31,102,0,0,0,0,32,82,0,0,0,16,65,65,65,17,17,65,0,0,0,47,0,0,0,32,0,0,47,0,0,0,32,0,82,0,0,0,32,0,17,17,17,0,63,0,0,0,38,169,0,0,0,93,0
0,0,49,49,49,49,49,529,546,546,546,546,514,108,0,0,0,48,49,49,49,49,49,49,49,0,0,31,0,0,0,0,104,99,49,49,49,49,49,49,0,47,102,0,0,0,0,99,63,0,0,0,48,49,49,49,49,49,49,0,0,0,82,0,0,0,99,49,49,63,0,0,0,93,0,82,0,0,0,99,62,62,62,62,63,0,0,0,0,54,0,0,0,0,93,0
0,47,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,57,0,0,0,166,0,0,32,0,47,0,0,57,0,104,0,0,169,0,0,0,0,93,82,102,0,0,0,0,54,0,0,0,0,54,0,169,41,0,169,0,32,0,0,82,0,0,0,0,169,57,0,0,0,165,93,0,47,0,0,0,0,169,0,0,0,169,0,0,0,0,54,0,181,0,0,93,0
0,82,0,184,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,194,0,0,166,0,0,32,0,47,0,0,57,0,104,0,0,0,0,183,0,0,93,47,102,0,0,57,0,0,0,0,0,0,54,183,0,57,183,0,0,32,0,0,47,0,0,0,183,0,57,0,0,0,0,93,0,47,170,183,0,0,0,0,57,0,0,0,0,0,165,54,50,50,194,195,32,33
33,82,512,50,50,50,170,50,50,194,158,195,0,84,0,194,143,0,50,16,31,142,0,194,175,93,0,47,54,50,142,50,170,50,50,194,194,0,50,0,32,0,31,0,50,57,194,50,0,165,50,50,50,194,50,57,0,50,142,93,0,0,47,0,50,50,194,50,57,195,143,50,0,32,0,47,0,0,57,0,158,0,57,0,170,512,0,126,16,65,209,65,17,17,0,0
33,0,17,17,65,65,17,529,546,546,546,546,530,212,529,546,546,546,546,530,0,17,65,65,17,0,33,0,65,65,529,546,546,546,530,17,17,65,65,17,0,0,0,30,65,65,65,30,30,17,212,65,529,546,546,546,546,530,17,0,33,0,0,17,65,65,65,17,17,65,65,17,17,0,33,0,17,17,65,17,17,209,65,65,65,65,17,65,0,0,33,33,33,0,0,33
33,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,529,546,546,530,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
