190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,54,190,190,190,190,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,54,190,190,190,190,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,54,190,190,190,190,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,40,41,190,190,190,190,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,185,190,190,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,16,30,30,30,31,0,190,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,186,190,190,190,86,190,190,190,0,190,190,190,32,0,0,0,47,190,0,0,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,22,22,22,22,22,22,22,22,22,102,22,22,22,22,190,190,190,32,0,0,0,47,0,0,190,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,102,190,190,190,190,190,190,190,32,0,0,0,47,0,0,0,32,0,0,0,0,0
190,54,190,190,190,190,190,190,190,190,190,190,190,190,181,190,190,190,190,190,190,190,190,190,190,190,102,190,190,190,190,190,190,190,32,0,0,0,47,0,0,0,32,0,0,0,0,0
0,0,17,17,17,17,31,190,190,190,190,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,47,0,0,0,32,0,0,0,0,0
0,49,49,49,0,0,47,190,190,190,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,32,0,0,0,0,0
47,0,0,0,32,0,47,190,190,190,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,32,0,0,0,0,0
47,0,129,0,32,0,47,190,190,190,48,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,32,0,0,0,0,0
47,0,129,0,32,0,47,190,190,190,0,0,0,166,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,32,0,0,0,0,0
47,0,129,0,32,0,47,0,0,0,0,0,0,166,0,0,0,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,63,0,0,0,32,0,0,0,0,0
47,0,129,0,32,0,47,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,169,0,90,0,32,0,0,0,0,0
47,144,145,146,32,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,32,0,0,0,0,0
63,160,161,162,32,0,0,17,17,31,190,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,10,11,12,13,14,15,32,0,0,0,0,0
178,178,178,178,32,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0
17,31,178,178,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
